"n","dt","x1","x2","x3"
18,30,0.147710062097758,0.0284796175546944,-0.468965044710785
26,30,0.147710062097758,0.0284796175546944,-0.468965044710785
16,30,0.0804540595854633,-0.16789543419145,0.457126846740721
16,30,0.0759703260846436,-0.18098710430786,0.518866306170821
19,30,0.0759703260846436,-0.18098710430786,0.518866306170821
16,30,0.0759703260846436,-0.18098710430786,0.518866306170821
14,30,0.0759703260846436,-0.18098710430786,0.518866306170821
18,30,0.0759703260846436,-0.18098710430786,0.518866306170821
16,30,0.0759703260846436,-0.18098710430786,0.518866306170821
18,30,0.0759703260846436,-0.18098710430786,0.518866306170821
18,30,0.0759703260846436,-0.18098710430786,0.518866306170821
14,30,0.0759703260846436,-0.18098710430786,0.518866306170821
18,30,0.0759703260846436,-0.18098710430786,0.518866306170821
19,30,0.0706566224413875,-0.205016258589335,0.499577000198003
16,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
15,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
18,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
18,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
15,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
17,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
19,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
13,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
18,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
13,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
14,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
15,30,-0.0249900431372225,-0.637541035655886,0.152369492687285
12,30,-0.137173271272331,-0.530214390407006,0.00557320052757859
19,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
19,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
17,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
20,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
19,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
15,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
14,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
18,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
17,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
15,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
13,30,-0.361539727542549,-0.315561099909246,-0.288019383791834
18,30,-0.0410466358169085,0.108894238558908,-0.536233089295112
22,30,0.359569728840142,0.639463411644101,-0.84650022117421
24,30,0.359569728840142,0.639463411644101,-0.84650022117421
21,30,0.359569728840142,0.639463411644101,-0.84650022117421
24,30,0.359569728840142,0.639463411644101,-0.84650022117421
25,30,0.359569728840142,0.639463411644101,-0.84650022117421
15,30,0.359569728840142,0.639463411644101,-0.84650022117421
21,30,0.359569728840142,0.639463411644101,-0.84650022117421
19,30,0.359569728840142,0.639463411644101,-0.84650022117421
21,30,0.359569728840142,0.639463411644101,-0.84650022117421
17,30,0.723150708712637,0.707558934111148,0.950835180934519
22,30,0.723150708712637,0.707558934111148,0.950835180934519
18,30,0.723150708712637,0.707558934111148,0.950835180934519
19,30,0.723150708712637,0.707558934111148,0.950835180934519
24,30,0.723150708712637,0.707558934111148,0.950835180934519
19,30,0.723150708712637,0.707558934111148,0.950835180934519
27,30,0.723150708712637,0.707558934111148,0.950835180934519
20,30,0.723150708712637,0.707558934111148,0.950835180934519
17,30,0.723150708712637,0.707558934111148,0.950835180934519
12,30,0.723150708712637,0.707558934111148,0.950835180934519
16,30,0.703287030541105,0.039843301550718,0.511342619254719
17,30,0.694258085917681,-0.263663804158568,0.311573273036629
15,30,0.694258085917681,-0.263663804158568,0.311573273036629
16,30,0.694258085917681,-0.263663804158568,0.311573273036629
13,30,0.694258085917681,-0.263663804158568,0.311573273036629
21,30,0.694258085917681,-0.263663804158568,0.311573273036629
13,30,0.694258085917681,-0.263663804158568,0.311573273036629
18,30,0.694258085917681,-0.263663804158568,0.311573273036629
15,30,0.694258085917681,-0.263663804158568,0.311573273036629
12,30,0.694258085917681,-0.263663804158568,0.311573273036629
16,30,0.694258085917681,-0.263663804158568,0.311573273036629
20,30,0.694258085917681,-0.263663804158568,0.311573273036629
17,30,0.421384945484426,-0.421472884276334,0.113092189024696
10,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
14,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
15,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
15,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
14,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
11,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
11,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
17,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
13,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
14,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
14,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
17,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
13,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
16,30,-0.465452760923654,-0.934352394659072,-0.531971334014088
14,30,0.114198300122683,-0.0687673536927572,0.57079362263903
15,30,0.210806810297072,0.0754968198016286,0.754587782081217
13,30,0.210806810297072,0.0754968198016286,0.754587782081217
16,30,0.210806810297072,0.0754968198016286,0.754587782081217
14,30,0.210806810297072,0.0754968198016286,0.754587782081217
19,30,0.210806810297072,0.0754968198016286,0.754587782081217
21,30,0.210806810297072,0.0754968198016286,0.754587782081217
17,30,0.210806810297072,0.0754968198016286,0.754587782081217
17,30,0.210806810297072,0.0754968198016286,0.754587782081217
22,30,0.210806810297072,0.0754968198016286,0.754587782081217
19,30,0.210806810297072,0.0754968198016286,0.754587782081217
17,30,0.263877549318268,-0.0159309842240284,0.653861580937005
13,30,0.661908091977239,-0.701639514416456,-0.101584927644581
11,30,0.661908091977239,-0.701639514416456,-0.101584927644581
9,30,0.661908091977239,-0.701639514416456,-0.101584927644581
13,30,0.661908091977239,-0.701639514416456,-0.101584927644581
13,30,0.661908091977239,-0.701639514416456,-0.101584927644581
17,30,0.661908091977239,-0.701639514416456,-0.101584927644581
15,30,0.661908091977239,-0.701639514416456,-0.101584927644581
12,30,0.661908091977239,-0.701639514416456,-0.101584927644581
13,30,0.661908091977239,-0.701639514416456,-0.101584927644581
13,30,0.661908091977239,-0.701639514416456,-0.101584927644581
12,30,0.661908091977239,-0.701639514416456,-0.101584927644581
11,30,0.661908091977239,-0.701639514416456,-0.101584927644581
14,30,0.661908091977239,-0.701639514416456,-0.101584927644581
14,30,0.661908091977239,-0.701639514416456,-0.101584927644581
13,30,0.661908091977239,-0.701639514416456,-0.101584927644581
21,30,0.297274824852745,0.569398776583728,0.170737313040133
17,30,0.18332692887634,0.966598242521286,0.255838013254106
21,30,0.18332692887634,0.966598242521286,0.255838013254106
24,30,0.18332692887634,0.966598242521286,0.255838013254106
23,30,0.18332692887634,0.966598242521286,0.255838013254106
26,30,0.18332692887634,0.966598242521286,0.255838013254106
22,30,0.18332692887634,0.966598242521286,0.255838013254106
21,30,0.18332692887634,0.966598242521286,0.255838013254106
23,30,0.18332692887634,0.966598242521286,0.255838013254106
25,30,-0.382339316606522,0.405759010352194,0.638355651460588
21,30,-0.602320634294301,0.187654864508659,0.787112510763109
22,30,-0.602320634294301,0.187654864508659,0.787112510763109
20,30,-0.602320634294301,0.187654864508659,0.787112510763109
16,30,-0.602320634294301,0.187654864508659,0.787112510763109
27,30,-0.602320634294301,0.187654864508659,0.787112510763109
12,30,-0.602320634294301,0.187654864508659,0.787112510763109
22,30,-0.602320634294301,0.187654864508659,0.787112510763109
19,30,-0.602320634294301,0.187654864508659,0.787112510763109
22,30,-0.602320634294301,0.187654864508659,0.787112510763109
22,30,0.49312969383953,0.15729309334843,-0.622749441366812
18,30,0.545293995179236,0.155847294721752,-0.68988572480157
23,30,0.545293995179236,0.155847294721752,-0.68988572480157
19,30,0.545293995179236,0.155847294721752,-0.68988572480157
19,30,0.545293995179236,0.155847294721752,-0.68988572480157
14,30,0.545293995179236,0.155847294721752,-0.68988572480157
18,30,0.545293995179236,0.155847294721752,-0.68988572480157
24,30,0.545293995179236,0.155847294721752,-0.68988572480157
16,30,0.545293995179236,0.155847294721752,-0.68988572480157
15,30,0.545293995179236,0.155847294721752,-0.68988572480157
15,30,0.372621526010334,0.0164164237988492,-0.497718927791963
17,30,-0.749749523587525,-0.889884237200022,0.751365252770483
12,30,-0.749749523587525,-0.889884237200022,0.751365252770483
13,30,-0.749749523587525,-0.889884237200022,0.751365252770483
19,30,-0.749749523587525,-0.889884237200022,0.751365252770483
15,30,-0.749749523587525,-0.889884237200022,0.751365252770483
15,30,-0.749749523587525,-0.889884237200022,0.751365252770483
14,30,-0.749749523587525,-0.889884237200022,0.751365252770483
13,30,-0.749749523587525,-0.889884237200022,0.751365252770483
17,30,-0.749749523587525,-0.889884237200022,0.751365252770483
17,30,-0.749749523587525,-0.889884237200022,0.751365252770483
12,30,-0.749749523587525,-0.889884237200022,0.751365252770483
16,30,-0.749749523587525,-0.889884237200022,0.751365252770483
16,30,-0.749749523587525,-0.889884237200022,0.751365252770483
16,30,0.585650425928179,-0.694648938486353,0.164493452524766
17,30,0.776421847287565,-0.666758181527257,0.0806546239182353
14,30,0.776421847287565,-0.666758181527257,0.0806546239182353
16,30,0.776421847287565,-0.666758181527257,0.0806546239182353
15,30,0.776421847287565,-0.666758181527257,0.0806546239182353
17,30,0.776421847287565,-0.666758181527257,0.0806546239182353
12,30,0.776421847287565,-0.666758181527257,0.0806546239182353
13,30,0.776421847287565,-0.666758181527257,0.0806546239182353
12,30,0.776421847287565,-0.666758181527257,0.0806546239182353
17,30,0.776421847287565,-0.666758181527257,0.0806546239182353
15,30,0.776421847287565,-0.666758181527257,0.0806546239182353
16,30,0.776421847287565,-0.666758181527257,0.0806546239182353
15,30,0.776421847287565,-0.666758181527257,0.0806546239182353
16,30,0.125199665460968,-0.560478452272946,0.268520975252613
16,30,-0.381306475959718,-0.477816440630704,0.414639248512685
17,30,-0.381306475959718,-0.477816440630704,0.414639248512685
23,30,-0.381306475959718,-0.477816440630704,0.414639248512685
12,30,-0.381306475959718,-0.477816440630704,0.414639248512685
18,30,-0.381306475959718,-0.477816440630704,0.414639248512685
18,30,-0.381306475959718,-0.477816440630704,0.414639248512685
17,30,-0.381306475959718,-0.477816440630704,0.414639248512685
12,30,-0.381306475959718,-0.477816440630704,0.414639248512685
22,30,-0.381306475959718,-0.477816440630704,0.414639248512685
17,30,-0.381306475959718,-0.477816440630704,0.414639248512685
17,30,-0.381306475959718,-0.477816440630704,0.414639248512685
18,30,0.223006763909426,-0.252448161908736,0.649404725991189
18,30,0.298545918893069,-0.22427712706849,0.678750410676003
19,30,0.298545918893069,-0.22427712706849,0.678750410676003
17,30,0.298545918893069,-0.22427712706849,0.678750410676003
18,30,0.298545918893069,-0.22427712706849,0.678750410676003
13,30,0.298545918893069,-0.22427712706849,0.678750410676003
18,30,0.298545918893069,-0.22427712706849,0.678750410676003
17,30,0.298545918893069,-0.22427712706849,0.678750410676003
18,30,0.298545918893069,-0.22427712706849,0.678750410676003
16,30,0.298545918893069,-0.22427712706849,0.678750410676003
12,30,0.298545918893069,-0.22427712706849,0.678750410676003
20,30,0.221170204225928,-0.227210693946108,0.52889460818842
15,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
19,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
16,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
21,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
16,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
16,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
14,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
21,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
19,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
20,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
17,30,-0.475211227778345,-0.253612795844674,-0.819807614199817
23,30,-0.641801567748189,0.0637968592548176,0.460320488205585
25,30,-0.676873218268156,0.130619944538921,0.729821141343564
20,30,-0.676873218268156,0.130619944538921,0.729821141343564
25,30,-0.676873218268156,0.130619944538921,0.729821141343564
21,30,-0.676873218268156,0.130619944538921,0.729821141343564
24,30,-0.676873218268156,0.130619944538921,0.729821141343564
16,30,-0.676873218268156,0.130619944538921,0.729821141343564
15,30,-0.676873218268156,0.130619944538921,0.729821141343564
21,30,-0.676873218268156,0.130619944538921,0.729821141343564
19,30,-0.70637660118212,-0.137090396724249,0.664649913651182
16,30,-0.788986073341221,-0.886679352261126,0.482170476112515
13,30,-0.788986073341221,-0.886679352261126,0.482170476112515
18,30,-0.788986073341221,-0.886679352261126,0.482170476112515
13,30,-0.788986073341221,-0.886679352261126,0.482170476112515
12,30,-0.788986073341221,-0.886679352261126,0.482170476112515
17,30,-0.788986073341221,-0.886679352261126,0.482170476112515
12,30,-0.788986073341221,-0.886679352261126,0.482170476112515
15,30,-0.788986073341221,-0.886679352261126,0.482170476112515
19,30,-0.788986073341221,-0.886679352261126,0.482170476112515
12,30,-0.788986073341221,-0.886679352261126,0.482170476112515
15,30,-0.788986073341221,-0.886679352261126,0.482170476112515
19,30,-0.788986073341221,-0.886679352261126,0.482170476112515
13,30,-0.788986073341221,-0.886679352261126,0.482170476112515
22,30,-0.154836799420247,-0.740755084859715,0.2326902046334
16,30,-0.12463921494782,-0.733806310221553,0.220810191705823
14,30,-0.12463921494782,-0.733806310221553,0.220810191705823
13,30,-0.12463921494782,-0.733806310221553,0.220810191705823
15,30,-0.12463921494782,-0.733806310221553,0.220810191705823
20,30,-0.12463921494782,-0.733806310221553,0.220810191705823
10,30,-0.12463921494782,-0.733806310221553,0.220810191705823
11,30,-0.12463921494782,-0.733806310221553,0.220810191705823
17,30,-0.12463921494782,-0.733806310221553,0.220810191705823
15,30,-0.12463921494782,-0.733806310221553,0.220810191705823
9,30,-0.12463921494782,-0.733806310221553,0.220810191705823
15,30,-0.12463921494782,-0.733806310221553,0.220810191705823
17,30,-0.12463921494782,-0.733806310221553,0.220810191705823
19,30,-0.628840873508077,0.175115832960919,0.0940133955721792
25,30,-0.922958507668227,0.705320416484028,0.0200485978275537
28,30,-0.922958507668227,0.705320416484028,0.0200485978275537
12,30,-0.922958507668227,0.705320416484028,0.0200485978275537
31,30,-0.922958507668227,0.705320416484028,0.0200485978275537
29,30,-0.922958507668227,0.705320416484028,0.0200485978275537
24,30,-0.922958507668227,0.705320416484028,0.0200485978275537
16,30,-0.922958507668227,0.705320416484028,0.0200485978275537
24,30,-0.846278821991291,0.636502298720491,0.00607208339109396
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
11,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
14,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
11,30,0.917353948578238,-0.946314409840852,-0.315387748647481
12,30,0.917353948578238,-0.946314409840852,-0.315387748647481
14,30,0.917353948578238,-0.946314409840852,-0.315387748647481
10,30,0.917353948578238,-0.946314409840852,-0.315387748647481
11,30,0.917353948578238,-0.946314409840852,-0.315387748647481
18,30,0.416315237836291,-0.0620056385588315,-0.178476797985948
